Date,Shift,Machine,SKUCode,StartTime,EndTime,Qty,CycleTime_min,GT_Inventory,Remarks
2026-04-21,B,4817,1325224716111SELS0,2026-04-21 15:00:00,2026-04-21 23:00:00,50,19.0,0,LP Scheduled
2026-04-21,C,4817,1325224716111SELS0,2026-04-21 23:00:00,2026-04-22 07:00:00,50,19.0,0,LP Scheduled
2026-04-22,A,4817,1325224716111SELS0,2026-04-22 07:00:00,2026-04-22 15:00:00,50,19.0,0,LP Scheduled
2026-04-22,B,4817,1325224716111SELS0,2026-04-22 15:00:00,2026-04-22 23:00:00,50,19.0,0,LP Scheduled
2026-04-22,C,4817,1325224716111SELS0,2026-04-22 23:00:00,2026-04-23 07:00:00,50,19.0,0,LP Scheduled
2026-04-23,A,4817,1325224716111SELS0,2026-04-23 07:00:00,2026-04-23 15:00:00,50,19.0,0,LP Scheduled
2026-04-23,B,4817,1325224716111SELS0,2026-04-23 15:00:00,2026-04-23 23:00:00,50,19.0,0,LP Scheduled
2026-04-23,C,4817,1325224716111SELS0,2026-04-23 23:00:00,2026-04-24 07:00:00,50,19.0,0,LP Scheduled
2026-04-24,A,4817,1325224716111SELS0,2026-04-24 07:00:00,2026-04-24 15:00:00,50,19.0,0,LP Scheduled
2026-04-24,B,4817,1325224716111SELS0,2026-04-24 15:00:00,2026-04-24 23:00:00,50,19.0,0,LP Scheduled
2026-04-24,C,4817,1325224716111SELS0,2026-04-24 23:00:00,2026-04-25 07:00:00,50,19.0,0,LP Scheduled
2026-04-25,A,4817,1325224716111SELS0,2026-04-25 07:00:00,2026-04-25 15:00:00,50,19.0,0,LP Scheduled
2026-04-25,B,4817,1325224716111SELS0,2026-04-25 15:00:00,2026-04-25 23:00:00,50,19.0,0,LP Scheduled
2026-04-25,C,4817,1325224716111SELS0,2026-04-25 23:00:00,2026-04-26 07:00:00,50,19.0,0,LP Scheduled
2026-04-26,A,4817,1325224716111SELS0,2026-04-26 07:00:00,2026-04-26 15:00:00,50,19.0,0,LP Scheduled
2026-04-26,B,4817,1325224716111SELS0,2026-04-26 15:00:00,2026-04-26 23:00:00,50,19.0,0,LP Scheduled
2026-04-26,C,4817,1325224716111SELS0,2026-04-26 23:00:00,2026-04-27 07:00:00,50,19.0,0,LP Scheduled
2026-04-27,A,4817,1325224716111SELS0,2026-04-27 07:00:00,2026-04-27 15:00:00,50,19.0,0,LP Scheduled
2026-04-27,B,4817,1325224716111SELS0,2026-04-27 15:00:00,2026-04-27 23:00:00,50,19.0,0,LP Scheduled
2026-04-27,C,4817,1325224716111SELS0,2026-04-27 23:00:00,2026-04-28 07:00:00,50,19.0,0,LP Scheduled
2026-04-28,A,4817,1325224716111SELS0,2026-04-28 07:00:00,2026-04-28 15:00:00,50,19.0,0,LP Scheduled
2026-04-28,B,4817,1325224716111SELS0,2026-04-28 15:00:00,2026-04-28 23:00:00,50,19.0,0,LP Scheduled
2026-04-28,C,4817,1325224716111SELS0,2026-04-28 23:00:00,2026-04-29 07:00:00,50,19.0,0,LP Scheduled
2026-04-29,A,4817,1325224716111SELS0,2026-04-29 07:00:00,2026-04-29 15:00:00,50,19.0,0,LP Scheduled
2026-04-29,B,4817,1325224716111SELS0,2026-04-29 15:00:00,2026-04-29 23:00:00,50,19.0,0,LP Scheduled
2026-04-29,C,4817,1325224716111SELS0,2026-04-29 23:00:00,2026-04-30 07:00:00,50,19.0,0,LP Scheduled
2026-04-30,A,4817,1325224716111SELS0,2026-04-30 07:00:00,2026-04-30 15:00:00,50,19.0,0,LP Scheduled
2026-04-30,B,4817,1325224716111SELS0,2026-04-30 15:00:00,2026-04-30 23:00:00,50,19.0,0,LP Scheduled
2026-04-30,C,4817,1325224716111SELS0,2026-04-30 23:00:00,2026-05-01 07:00:00,50,19.0,0,LP Scheduled
2026-05-01,A,4817,1325224716111SELS0,2026-05-01 07:00:00,2026-05-01 15:00:00,50,19.0,0,LP Scheduled
2026-05-01,B,4817,1325224716111SELS0,2026-05-01 15:00:00,2026-05-01 23:00:00,50,19.0,0,LP Scheduled
2026-05-01,C,4817,1325224716111SELS0,2026-05-01 23:00:00,2026-05-02 07:00:00,50,19.0,0,LP Scheduled
2026-05-02,A,4817,1325224716111SELS0,2026-05-02 07:00:00,2026-05-02 15:00:00,50,19.0,0,LP Scheduled
2026-05-02,B,4817,1325224716111SELS0,2026-05-02 15:00:00,2026-05-02 23:00:00,50,19.0,0,LP Scheduled
2026-05-02,C,4817,1325224716111SELS0,2026-05-02 23:00:00,2026-05-03 06:59:00,94,19.0,0,LP Scheduled
2026-04-30,A,4818,1D25215013008SXC1T,2026-04-30 08:38:00,2026-04-30 15:00:00,38,20.0,0,LP Scheduled
2026-04-30,B,4818,1D25215013008SXC1T,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4818,1D25215013008SXC1T,2026-04-30 23:00:00,2026-05-01 07:00:00,48,20.0,0,LP Scheduled
2026-05-01,A,4818,1D25215013008SXC1T,2026-05-01 07:00:00,2026-05-01 15:00:00,48,20.0,0,LP Scheduled
2026-05-01,B,4818,1D25215013008SXC1T,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4818,1D25215013008SXC1T,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4818,1D25215013008SXC1T,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4818,1D25215013008SXC1T,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4818,1D25215013008SXC1T,2026-05-02 23:00:00,2026-05-03 06:58:00,48,20.0,0,LP Scheduled
2026-04-30,A,4825,1D25215013008SXC1T,2026-04-30 08:38:00,2026-04-30 15:00:00,38,20.0,0,LP Scheduled
2026-04-30,B,4825,1D25215013008SXC1T,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4825,1D25215013008SXC1T,2026-04-30 23:00:00,2026-05-01 07:00:00,48,20.0,0,LP Scheduled
2026-05-01,A,4825,1D25215013008SXC1T,2026-05-01 07:00:00,2026-05-01 15:00:00,48,20.0,0,LP Scheduled
2026-05-01,B,4825,1D25215013008SXC1T,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4825,1D25215013008SXC1T,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4825,1D25215013008SXC1T,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4825,1D25215013008SXC1T,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4825,1D25215013008SXC1T,2026-05-02 23:00:00,2026-05-03 06:58:00,48,20.0,0,LP Scheduled
2026-04-29,B,4829,1325221416095VURP0,2026-04-29 15:48:00,2026-04-29 23:00:00,56,15.0,0,LP Scheduled
2026-04-29,C,4829,1325221416095VURP0,2026-04-29 23:00:00,2026-04-30 07:00:00,64,15.0,0,LP Scheduled
2026-04-30,A,4829,1325221416095VURP0,2026-04-30 07:00:00,2026-04-30 15:00:00,64,15.0,0,LP Scheduled
2026-04-30,B,4829,1325221416095VURP0,2026-04-30 15:00:00,2026-04-30 23:00:00,64,15.0,0,LP Scheduled
2026-04-30,C,4829,1325221416095VURP0,2026-04-30 23:00:00,2026-05-01 07:00:00,64,15.0,0,LP Scheduled
2026-05-01,A,4829,1325221416095VURP0,2026-05-01 07:00:00,2026-05-01 15:00:00,64,15.0,0,LP Scheduled
2026-05-01,B,4829,1325221416095VURP0,2026-05-01 15:00:00,2026-05-01 23:00:00,64,15.0,0,LP Scheduled
2026-05-01,C,4829,1325221416095VURP0,2026-05-01 23:00:00,2026-05-02 07:00:00,64,15.0,0,LP Scheduled
2026-05-02,A,4829,1325221416095VURP0,2026-05-02 07:00:00,2026-05-02 15:00:00,64,15.0,0,LP Scheduled
2026-05-02,B,4829,1325221416095VURP0,2026-05-02 15:00:00,2026-05-02 23:00:00,64,15.0,0,LP Scheduled
2026-05-02,C,4829,1325221416095VURP0,2026-05-02 23:00:00,2026-05-03 06:48:00,64,15.0,0,LP Scheduled
2026-04-30,A,4831,1D25215013008SXC1T,2026-04-30 08:38:00,2026-04-30 15:00:00,38,20.0,0,LP Scheduled
2026-04-30,B,4831,1D25215013008SXC1T,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4831,1D25215013008SXC1T,2026-04-30 23:00:00,2026-05-01 02:18:00,20,20.0,0,LP Scheduled
2026-04-28,B,4832,1D25218Z14008QXPC0,2026-04-28 16:00:00,2026-04-28 23:00:00,32,25.0,0,LP Scheduled
2026-04-28,C,4832,1D25218Z14008QXPC0,2026-04-28 23:00:00,2026-04-29 07:00:00,38,25.0,0,LP Scheduled
2026-04-29,A,4832,1D25218Z14008QXPC0,2026-04-29 07:00:00,2026-04-29 15:00:00,38,25.0,0,LP Scheduled
2026-04-29,B,4832,1D25218Z14008QXPC0,2026-04-29 15:00:00,2026-04-29 23:00:00,38,25.0,0,LP Scheduled
2026-04-29,C,4832,1D25218Z14008QXPC0,2026-04-29 23:00:00,2026-04-30 07:00:00,38,25.0,0,LP Scheduled
2026-04-30,A,4832,1D25218Z14008QXPC0,2026-04-30 07:00:00,2026-04-30 15:00:00,38,25.0,0,LP Scheduled
2026-04-30,B,4832,1D25218Z14008QXPC0,2026-04-30 15:00:00,2026-04-30 23:00:00,38,25.0,0,LP Scheduled
2026-04-30,C,4832,1D25218Z14008QXPC0,2026-04-30 23:00:00,2026-05-01 07:00:00,38,25.0,0,LP Scheduled
2026-05-01,A,4832,1D25218Z14008QXPC0,2026-05-01 07:00:00,2026-05-01 15:00:00,38,25.0,0,LP Scheduled
2026-05-01,B,4832,1D25218Z14008QXPC0,2026-05-01 15:00:00,2026-05-01 23:00:00,38,25.0,0,LP Scheduled
2026-05-01,C,4832,1D25218Z14008QXPC0,2026-05-01 23:00:00,2026-05-02 07:00:00,38,25.0,0,LP Scheduled
2026-05-02,A,4832,1D25218Z14008QXPC0,2026-05-02 07:00:00,2026-05-02 15:00:00,38,25.0,0,LP Scheduled
2026-05-02,B,4832,1D25218Z14008QXPC0,2026-05-02 15:00:00,2026-05-02 23:00:00,38,25.0,0,LP Scheduled
2026-05-02,C,4832,1D25218Z14008QXPC0,2026-05-02 23:00:00,2026-05-03 06:50:00,44,25.0,0,LP Scheduled
2026-04-30,C,4835,1D25215013008SXC1T,2026-04-30 05:38:00,2026-04-30 07:00:00,8,20.0,0,LP Scheduled
2026-04-30,A,4835,1D25215013008SXC1T,2026-04-30 07:00:00,2026-04-30 15:00:00,48,20.0,0,LP Scheduled
2026-04-30,B,4835,1D25215013008SXC1T,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4835,1D25215013008SXC1T,2026-04-30 23:00:00,2026-05-01 07:00:00,48,20.0,0,LP Scheduled
2026-05-01,A,4835,1D25215013008SXC1T,2026-05-01 07:00:00,2026-05-01 15:00:00,48,20.0,0,LP Scheduled
2026-05-01,B,4835,1D25215013008SXC1T,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4835,1D25215013008SXC1T,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4835,1D25215013008SXC1T,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4835,1D25215013008SXC1T,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4835,1D25215013008SXC1T,2026-05-02 23:00:00,2026-05-03 06:58:00,48,20.0,0,LP Scheduled
2026-04-30,C,4836,1D25215013008SXC1T,2026-04-30 05:38:00,2026-04-30 07:00:00,8,20.0,0,LP Scheduled
2026-04-30,A,4836,1D25215013008SXC1T,2026-04-30 07:00:00,2026-04-30 15:00:00,48,20.0,0,LP Scheduled
2026-04-30,B,4836,1D25215013008SXC1T,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4836,1D25215013008SXC1T,2026-04-30 23:00:00,2026-05-01 07:00:00,48,20.0,0,LP Scheduled
2026-05-01,A,4836,1D25215013008SXC1T,2026-05-01 07:00:00,2026-05-01 15:00:00,48,20.0,0,LP Scheduled
2026-05-01,B,4836,1D25215013008SXC1T,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4836,1D25215013008SXC1T,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4836,1D25215013008SXC1T,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4836,1D25215013008SXC1T,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4836,1D25215013008SXC1T,2026-05-02 23:00:00,2026-05-03 06:58:00,48,20.0,0,LP Scheduled
2026-04-29,B,4841,1325224716111SELS0,2026-04-29 18:48:00,2026-04-29 23:00:00,26,19.0,0,LP Scheduled
2026-04-29,C,4841,1325224716111SELS0,2026-04-29 23:00:00,2026-04-30 07:00:00,50,19.0,0,LP Scheduled
2026-04-30,A,4841,1325224716111SELS0,2026-04-30 07:00:00,2026-04-30 15:00:00,50,19.0,0,LP Scheduled
2026-04-30,B,4841,1325224716111SELS0,2026-04-30 15:00:00,2026-04-30 23:00:00,50,19.0,0,LP Scheduled
2026-04-30,C,4841,1325224716111SELS0,2026-04-30 23:00:00,2026-05-01 07:00:00,50,19.0,0,LP Scheduled
2026-05-01,A,4841,1325224716111SELS0,2026-05-01 07:00:00,2026-05-01 15:00:00,50,19.0,0,LP Scheduled
2026-05-01,B,4841,1325224716111SELS0,2026-05-01 15:00:00,2026-05-01 23:00:00,50,19.0,0,LP Scheduled
2026-05-01,C,4841,1325224716111SELS0,2026-05-01 23:00:00,2026-05-02 07:00:00,50,19.0,0,LP Scheduled
2026-05-02,A,4841,1325224716111SELS0,2026-05-02 07:00:00,2026-05-02 15:00:00,50,19.0,0,LP Scheduled
2026-05-02,B,4841,1325224716111SELS0,2026-05-02 15:00:00,2026-05-02 23:00:00,50,19.0,0,LP Scheduled
2026-05-02,C,4841,1325224716111SELS0,2026-05-02 23:00:00,2026-05-03 06:43:00,54,19.0,0,LP Scheduled
2026-04-30,C,4844,1D25215013008SXC1T,2026-04-30 05:38:00,2026-04-30 07:00:00,8,20.0,0,LP Scheduled
2026-04-30,A,4844,1D25215013008SXC1T,2026-04-30 07:00:00,2026-04-30 15:00:00,48,20.0,0,LP Scheduled
2026-04-30,B,4844,1D25215013008SXC1T,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4844,1D25215013008SXC1T,2026-04-30 23:00:00,2026-05-01 07:00:00,48,20.0,0,LP Scheduled
2026-05-01,A,4844,1D25215013008SXC1T,2026-05-01 07:00:00,2026-05-01 15:00:00,48,20.0,0,LP Scheduled
2026-05-01,B,4844,1D25215013008SXC1T,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4844,1D25215013008SXC1T,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4844,1D25215013008SXC1T,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4844,1D25215013008SXC1T,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4844,1D25215013008SXC1T,2026-05-02 23:00:00,2026-05-03 06:58:00,48,20.0,0,LP Scheduled
2026-04-30,C,4845,1D25215013008SXC1T,2026-04-30 05:38:00,2026-04-30 07:00:00,8,20.0,0,LP Scheduled
2026-04-30,A,4845,1D25215013008SXC1T,2026-04-30 07:00:00,2026-04-30 15:00:00,48,20.0,0,LP Scheduled
2026-04-30,B,4845,1D25215013008SXC1T,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4845,1D25215013008SXC1T,2026-04-30 23:00:00,2026-05-01 07:00:00,48,20.0,0,LP Scheduled
2026-05-01,A,4845,1D25215013008SXC1T,2026-05-01 07:00:00,2026-05-01 15:00:00,48,20.0,0,LP Scheduled
2026-05-01,B,4845,1D25215013008SXC1T,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4845,1D25215013008SXC1T,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4845,1D25215013008SXC1T,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4845,1D25215013008SXC1T,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4845,1D25215013008SXC1T,2026-05-02 23:00:00,2026-05-03 06:58:00,48,20.0,0,LP Scheduled
2026-04-23,C,4849,1325214812074TUHL0,2026-04-23 06:42:00,2026-04-23 07:00:00,2,15.0,0,LP Scheduled
2026-04-23,A,4849,1325214812074TUHL0,2026-04-23 07:00:00,2026-04-23 15:00:00,64,15.0,0,LP Scheduled
2026-04-23,B,4849,1325214812074TUHL0,2026-04-23 15:00:00,2026-04-23 23:00:00,64,15.0,0,LP Scheduled
2026-04-23,C,4849,1325214812074TUHL0,2026-04-23 23:00:00,2026-04-24 07:00:00,64,15.0,0,LP Scheduled
2026-04-24,A,4849,1325214812074TUHL0,2026-04-24 07:00:00,2026-04-24 15:00:00,64,15.0,0,LP Scheduled
2026-04-24,B,4849,1325214812074TUHL0,2026-04-24 15:00:00,2026-04-24 23:00:00,64,15.0,0,LP Scheduled
2026-04-24,C,4849,1325214812074TUHL0,2026-04-24 23:00:00,2026-04-25 07:00:00,64,15.0,0,LP Scheduled
2026-04-25,A,4849,1325214812074TUHL0,2026-04-25 07:00:00,2026-04-25 15:00:00,64,15.0,0,LP Scheduled
2026-04-25,B,4849,1325214812074TUHL0,2026-04-25 15:00:00,2026-04-25 23:00:00,64,15.0,0,LP Scheduled
2026-04-25,C,4849,1325214812074TUHL0,2026-04-25 23:00:00,2026-04-26 07:00:00,64,15.0,0,LP Scheduled
2026-04-26,A,4849,1325214812074TUHL0,2026-04-26 07:00:00,2026-04-26 15:00:00,64,15.0,0,LP Scheduled
2026-04-26,B,4849,1325214812074TUHL0,2026-04-26 15:00:00,2026-04-26 23:00:00,64,15.0,0,LP Scheduled
2026-04-26,C,4849,1325214812074TUHL0,2026-04-26 23:00:00,2026-04-27 07:00:00,64,15.0,0,LP Scheduled
2026-04-27,A,4849,1325214812074TUHL0,2026-04-27 07:00:00,2026-04-27 15:00:00,64,15.0,0,LP Scheduled
2026-04-27,B,4849,1325214812074TUHL0,2026-04-27 15:00:00,2026-04-27 23:00:00,64,15.0,0,LP Scheduled
2026-04-27,C,4849,1325214812074TUHL0,2026-04-27 23:00:00,2026-04-28 07:00:00,64,15.0,0,LP Scheduled
2026-04-28,A,4849,1325214812074TUHL0,2026-04-28 07:00:00,2026-04-28 15:00:00,64,15.0,0,LP Scheduled
2026-04-28,B,4849,1325214812074TUHL0,2026-04-28 15:00:00,2026-04-28 23:00:00,64,15.0,0,LP Scheduled
2026-04-28,C,4849,1325214812074TUHL0,2026-04-28 23:00:00,2026-04-29 07:00:00,64,15.0,0,LP Scheduled
2026-04-29,A,4849,1325214812074TUHL0,2026-04-29 07:00:00,2026-04-29 15:00:00,64,15.0,0,LP Scheduled
2026-04-29,B,4849,1325214812074TUHL0,2026-04-29 15:00:00,2026-04-29 23:00:00,64,15.0,0,LP Scheduled
2026-04-29,C,4849,1325214812074TUHL0,2026-04-29 23:00:00,2026-04-30 07:00:00,64,15.0,0,LP Scheduled
2026-04-30,A,4849,1325214812074TUHL0,2026-04-30 07:00:00,2026-04-30 15:00:00,64,15.0,0,LP Scheduled
2026-04-30,B,4849,1325214812074TUHL0,2026-04-30 15:00:00,2026-04-30 23:00:00,64,15.0,0,LP Scheduled
2026-04-30,C,4849,1325214812074TUHL0,2026-04-30 23:00:00,2026-05-01 07:00:00,64,15.0,0,LP Scheduled
2026-05-01,A,4849,1325214812074TUHL0,2026-05-01 07:00:00,2026-05-01 14:12:00,58,15.0,0,LP Scheduled
2026-04-05,A,4850,1D25114012008QXPC0,2026-04-05 07:39:00,2026-04-05 15:00:00,46,19.0,0,LP Scheduled
2026-04-05,B,4850,1D25114012008QXPC0,2026-04-05 15:00:00,2026-04-05 23:00:00,50,19.0,0,LP Scheduled
2026-04-05,C,4850,1D25114012008QXPC0,2026-04-05 23:00:00,2026-04-06 07:00:00,50,19.0,0,LP Scheduled
2026-04-06,A,4850,1D25114012008QXPC0,2026-04-06 07:00:00,2026-04-06 15:00:00,50,19.0,0,LP Scheduled
2026-04-06,B,4850,1D25114012008QXPC0,2026-04-06 15:00:00,2026-04-06 23:00:00,50,19.0,0,LP Scheduled
2026-04-06,C,4850,1D25114012008QXPC0,2026-04-06 23:00:00,2026-04-07 07:00:00,50,19.0,0,LP Scheduled
2026-04-07,A,4850,1D25114012008QXPC0,2026-04-07 07:00:00,2026-04-07 15:00:00,50,19.0,0,LP Scheduled
2026-04-07,B,4850,1D25114012008QXPC0,2026-04-07 15:00:00,2026-04-07 23:00:00,50,19.0,0,LP Scheduled
2026-04-07,C,4850,1D25114012008QXPC0,2026-04-07 23:00:00,2026-04-08 07:00:00,50,19.0,0,LP Scheduled
2026-04-08,A,4850,1D25114012008QXPC0,2026-04-08 07:00:00,2026-04-08 15:00:00,50,19.0,0,LP Scheduled
2026-04-08,B,4850,1D25114012008QXPC0,2026-04-08 15:00:00,2026-04-08 23:00:00,50,19.0,0,LP Scheduled
2026-04-08,C,4850,1D25114012008QXPC0,2026-04-08 23:00:00,2026-04-09 07:00:00,50,19.0,0,LP Scheduled
2026-04-09,A,4850,1D25114012008QXPC0,2026-04-09 07:00:00,2026-04-09 15:00:00,50,19.0,0,LP Scheduled
2026-04-09,B,4850,1D25114012008QXPC0,2026-04-09 15:00:00,2026-04-09 23:00:00,50,19.0,0,LP Scheduled
2026-04-09,C,4850,1D25114012008QXPC0,2026-04-09 23:00:00,2026-04-10 07:00:00,50,19.0,0,LP Scheduled
2026-04-10,A,4850,1D25114012008QXPC0,2026-04-10 07:00:00,2026-04-10 15:00:00,50,19.0,0,LP Scheduled
2026-04-10,B,4850,1D25114012008QXPC0,2026-04-10 15:00:00,2026-04-10 23:00:00,50,19.0,0,LP Scheduled
2026-04-10,C,4850,1D25114012008QXPC0,2026-04-10 23:00:00,2026-04-11 07:00:00,50,19.0,0,LP Scheduled
2026-04-11,A,4850,1D25114012008QXPC0,2026-04-11 07:00:00,2026-04-11 15:00:00,50,19.0,0,LP Scheduled
2026-04-11,B,4850,1D25114012008QXPC0,2026-04-11 15:00:00,2026-04-11 23:00:00,50,19.0,0,LP Scheduled
2026-04-11,C,4850,1D25114012008QXPC0,2026-04-11 23:00:00,2026-04-12 07:00:00,50,19.0,0,LP Scheduled
2026-04-12,A,4850,1D25114012008QXPC0,2026-04-12 07:00:00,2026-04-12 15:00:00,50,19.0,0,LP Scheduled
2026-04-12,B,4850,1D25114012008QXPC0,2026-04-12 15:00:00,2026-04-12 23:00:00,50,19.0,0,LP Scheduled
2026-04-12,C,4850,1D25114012008QXPC0,2026-04-12 23:00:00,2026-04-13 07:00:00,50,19.0,0,LP Scheduled
2026-04-13,A,4850,1D25114012008QXPC0,2026-04-13 07:00:00,2026-04-13 15:00:00,50,19.0,0,LP Scheduled
2026-04-13,B,4850,1D25114012008QXPC0,2026-04-13 15:00:00,2026-04-13 23:00:00,50,19.0,0,LP Scheduled
2026-04-13,C,4850,1D25114012008QXPC0,2026-04-13 23:00:00,2026-04-14 07:00:00,50,19.0,0,LP Scheduled
2026-04-14,A,4850,1D25114012008QXPC0,2026-04-14 07:00:00,2026-04-14 15:00:00,50,19.0,0,LP Scheduled
2026-04-14,B,4850,1D25114012008QXPC0,2026-04-14 15:00:00,2026-04-14 23:00:00,50,19.0,0,LP Scheduled
2026-04-14,C,4850,1D25114012008QXPC0,2026-04-14 23:00:00,2026-04-15 07:00:00,50,19.0,0,LP Scheduled
2026-04-15,A,4850,1D25114012008QXPC0,2026-04-15 07:00:00,2026-04-15 15:00:00,50,19.0,0,LP Scheduled
2026-04-15,B,4850,1D25114012008QXPC0,2026-04-15 15:00:00,2026-04-15 23:00:00,50,19.0,0,LP Scheduled
2026-04-15,C,4850,1D25114012008QXPC0,2026-04-15 23:00:00,2026-04-16 07:00:00,50,19.0,0,LP Scheduled
2026-04-16,A,4850,1D25114012008QXPC0,2026-04-16 07:00:00,2026-04-16 15:00:00,50,19.0,0,LP Scheduled
2026-04-16,B,4850,1D25114012008QXPC0,2026-04-16 15:00:00,2026-04-16 23:00:00,50,19.0,0,LP Scheduled
2026-04-16,C,4850,1D25114012008QXPC0,2026-04-16 23:00:00,2026-04-17 07:00:00,50,19.0,0,LP Scheduled
2026-04-17,A,4850,1D25114012008QXPC0,2026-04-17 07:00:00,2026-04-17 15:00:00,50,19.0,0,LP Scheduled
2026-04-17,B,4850,1D25114012008QXPC0,2026-04-17 15:00:00,2026-04-17 23:00:00,50,19.0,0,LP Scheduled
2026-04-17,C,4850,1D25114012008QXPC0,2026-04-17 23:00:00,2026-04-18 07:00:00,50,19.0,0,LP Scheduled
2026-04-18,A,4850,1D25114012008QXPC0,2026-04-18 07:00:00,2026-04-18 15:00:00,50,19.0,0,LP Scheduled
2026-04-18,B,4850,1D25114012008QXPC0,2026-04-18 15:00:00,2026-04-18 23:00:00,50,19.0,0,LP Scheduled
2026-04-18,C,4850,1D25114012008QXPC0,2026-04-18 23:00:00,2026-04-19 07:00:00,50,19.0,0,LP Scheduled
2026-04-19,A,4850,1D25114012008QXPC0,2026-04-19 07:00:00,2026-04-19 15:00:00,50,19.0,0,LP Scheduled
2026-04-19,B,4850,1D25114012008QXPC0,2026-04-19 15:00:00,2026-04-19 23:00:00,50,19.0,0,LP Scheduled
2026-04-19,C,4850,1D25114012008QXPC0,2026-04-19 23:00:00,2026-04-20 07:00:00,50,19.0,0,LP Scheduled
2026-04-20,A,4850,1D25114012008QXPC0,2026-04-20 07:00:00,2026-04-20 15:00:00,50,19.0,0,LP Scheduled
2026-04-20,B,4850,1D25114012008QXPC0,2026-04-20 15:00:00,2026-04-20 23:00:00,50,19.0,0,LP Scheduled
2026-04-20,C,4850,1D25114012008QXPC0,2026-04-20 23:00:00,2026-04-21 07:00:00,50,19.0,0,LP Scheduled
2026-04-21,A,4850,1D25114012008QXPC0,2026-04-21 07:00:00,2026-04-21 15:00:00,50,19.0,0,LP Scheduled
2026-04-21,B,4850,1D25114012008QXPC0,2026-04-21 15:00:00,2026-04-21 23:00:00,50,19.0,0,LP Scheduled
2026-04-21,C,4850,1D25114012008QXPC0,2026-04-21 23:00:00,2026-04-22 07:00:00,50,19.0,0,LP Scheduled
2026-04-22,A,4850,1D25114012008QXPC0,2026-04-22 07:00:00,2026-04-22 15:00:00,50,19.0,0,LP Scheduled
2026-04-22,B,4850,1D25114012008QXPC0,2026-04-22 15:00:00,2026-04-22 23:00:00,50,19.0,0,LP Scheduled
2026-04-22,C,4850,1D25114012008QXPC0,2026-04-22 23:00:00,2026-04-23 07:00:00,50,19.0,0,LP Scheduled
2026-04-23,A,4850,1D25114012008QXPC0,2026-04-23 07:00:00,2026-04-23 15:00:00,50,19.0,0,LP Scheduled
